X1,X2,X3,X4,X5
30.46917334,35.52144688,23.75065684,38.05157639,42.27652982
31.80292578,32.32782043,25.83535383,31.50536325,17.06308389
38.03057847,33.1887388,38.9011813,25.98027227,25.25107228
32.32961489,45.34351786,35.11763601,29.50681614,24.65265182
33.60217085,33.45234153,31.14223439,20.92387076,28.33075785
21.04926291,42.05969522,35.05375361,21.73415773,37.7388271
48.12727557,20.00890323,30.84924838,31.98901815,35.11475793
31.10336315,35.64332159,31.85317605,30.45829074,22.13985928
35.57999197,29.20152608,35.1470394,37.92433721,28.34807919
31.65184436,32.40699285,17.61587519,36.06682508,30.76858054
32.79089702,45.77580747,36.8324891,16.81688662,37.05465589
24.75615148,14.90469593,23.6705959,34.46112132,31.6880211
29.46623885,24.42200231,34.56074902,38.61926236,22.87829939
24.74092772,33.33490724,32.19599893,39.64560035,41.98297912
24.90856581,28.03194853,37.08982639,28.48031568,31.1590357
31.83570976,23.18360046,22.91487078,34.66661307,26.6360154
25.91263347,39.00682801,29.52572192,39.93383896,32.27601664
38.61362293,33.31881347,34.52946248,35.1062672,28.81595882
28.71555443,29.07796403,33.94754267,21.87581218,32.65839728
21.39876793,26.1558942,36.99748594,29.05350701,40.53323052
30.78801099,35.31552434,21.89203228,25.18140666,27.10463038
25.36096212,37.35697274,27.490479,32.28438642,27.43473291
22.07251423,32.49562751,21.92582022,45.87798268,33.50036667
33.76066652,25.82275945,18.8132455,29.86325769,23.31959604
32.31974536,20.10112595,35.10008009,29.42906872,44.22392413
26.50115079,22.32261382,29.29181451,33.17347209,30.18710155
25.03132127,29.14899208,43.36663159,37.14379462,32.82106665
31.49074978,31.6874948,27.60788913,24.53129514,22.16829463
32.02588582,27.6609413,38.33095993,24.2929159,26.15685517
30.89399839,22.23501218,29.66814058,27.16696136,35.01144959
40.88524902,28.87423383,27.32286003,35.37448629,22.45895307
43.9187138,35.02301667,22.54948756,39.27920273,32.58989595
33.85650676,46.33045159,45.10036527,29.70770185,36.15063508
27.94457441,17.48403582,26.75600349,31.9606193,29.27567175
39.85019976,25.06091774,27.08949991,17.53459601,30.36301754
33.00627467,38.60169279,26.04851003,37.06774362,31.50664937
28.88902156,18.69006344,12.63049272,32.62770029,28.39011948
24.97398857,36.98344115,38.33360309,37.43492891,27.97256191
25.52399108,27.74037803,29.55487649,29.11071751,41.11153926
27.80424917,27.6925662,34.42137765,40.55301197,25.66956849
26.81306085,32.42483396,44.99981282,37.02903666,33.42417905
33.64083575,34.37807291,32.61788129,40.15665168,33.38253717
36.33540992,41.11556913,21.88533013,42.15535251,31.19103915
26.36408025,37.36100256,35.33397286,33.67339322,32.24342742
36.31792257,34.32014159,35.57684527,26.16674377,28.18135673
34.10933443,37.83500231,20.54630353,29.52782875,26.35000501
31.41654193,39.01920913,35.09039655,20.13650469,30.99579324
33.2555351,29.65386602,27.37546617,24.79819539,21.28285856
42.20324476,33.56412992,20.49552038,31.42243718,24.29778235
27.02777125,19.5774843,30.92520257,31.77383086,35.52077793
22.5102949,31.72121961,24.12201103,31.59948134,33.08062777
28.0170226,33.45307917,34.90662099,27.5677752,37.03616465
32.36643306,32.88177736,30.79776423,36.4230191,37.63407157
21.13224332,35.07803044,30.71646408,38.92838104,42.87301219
42.5700027,35.69199329,26.65749208,24.36619495,38.15620263
31.71528997,33.23878053,29.20204126,34.89282122,23.55159164
32.90163541,31.58640145,36.4398545,36.10767964,40.75102474
30.84772425,36.36321235,31.43626327,31.14237547,39.10260406
30.74418944,28.96451205,33.1288142,29.41476472,25.77683495
28.58591383,37.10681085,35.01975967,36.96470483,32.48194731
39.31561853,38.0715372,28.88837142,31.09219673,39.12803255
39.23740665,33.90903095,32.8908122,38.40816795,28.16894297
27.04094268,38.290616,25.38147507,27.86716214,29.22180107
21.59628498,28.82350551,22.86731044,30.59509288,37.04993393
28.56980678,35.37218225,23.80802908,28.52186661,32.43508536
34.71292953,30.0315469,30.96367968,18.03959682,32.67200032
28.53570198,32.88324445,29.22086632,34.15736647,19.87208369
24.40774638,25.62956192,26.2849532,21.11050532,41.49693062
19.01213558,19.99379723,36.63798007,37.28348156,29.61420049
27.62245835,34.06389905,27.9229283,39.4520662,47.46342334
36.90460477,44.89632683,30.09573056,36.19150324,31.87312102
19.35397099,26.336795,36.26266176,21.88047018,37.16412712
31.46325205,28.55768537,30.39848872,18.53884112,29.79371641
35.66513448,24.26061844,38.19193102,28.31458452,25.11709927
20.86215224,22.43932271,29.39625611,28.58691955,33.54975486
22.01859921,32.61473988,29.95284485,30.6999481,19.8546402
28.04618633,24.18135429,36.72228439,25.07781237,29.64568772
18.46156151,19.35034782,33.82315858,41.10494293,32.39654369
34.35756646,34.73978531,23.67625666,30.7363515,32.9336272
29.10576228,31.88738859,27.77359233,32.93045349,43.38904694
28.34568571,30.86810895,34.64643837,29.10770227,36.26095679
22.11406004,29.13533251,30.83755457,25.2257776,33.32882111
39.63714033,26.02201275,25.77208724,28.06874475,41.65639468
25.86435547,23.45273333,29.00300014,29.88399692,33.21210916
30.76235371,35.08404297,33.28265121,33.35143518,39.26458309
23.97774588,30.0447811,25.88486653,48.95915801,36.27104866
29.29933809,41.02379676,37.24610042,38.00040307,31.79886508
30.9885691,30.74938669,25.66724557,22.12564861,30.62480275
36.59326578,33.41159538,19.74169465,20.95822424,18.44685665
30.85020144,28.40067917,40.69192805,22.6274497,38.99471956
32.24739807,28.50903366,33.32514923,34.2602818,16.53740881
37.73639231,42.9679075,35.42536092,35.53792976,25.70617421
26.20530881,47.21103891,26.25150694,27.86754612,21.77145493
23.64108628,22.88001385,27.48503927,30.48474637,28.97872719
40.08718624,35.15295631,27.83504567,27.09338849,37.94231294
43.91517238,27.90336092,30.93347466,32.86068322,33.12417483
26.95167293,37.32325728,30.53642742,34.72720033,29.90347345
37.66462428,22.22923877,26.7408006,33.35342453,26.7200657
32.04404847,33.44974699,33.16808195,36.07891961,42.00607766
34.6955136,25.79661484,33.65542121,25.06693911,35.53779123
26.78197794,20.09306932,27.7452132,37.07843177,28.69846261
27.89265787,35.64208797,17.82593742,34.69536557,25.2997585
18.40430021,27.83745879,26.31324123,30.10726435,21.11410502
33.62908834,34.68834402,42.784462,28.90283097,37.43127614
35.22308547,18.70634985,41.77366389,41.47027036,26.40254127
35.88756699,34.90043177,36.94967083,33.92782398,36.2535959
34.62232521,44.9190883,28.50289527,34.60443849,30.27404156
36.62411872,23.68108473,28.90445049,35.25218846,33.72720672
42.84032104,42.17978875,36.67021098,29.48952182,37.32252405
37.72073744,32.33844345,27.04140495,41.73947893,22.80233478
25.72515634,21.88826229,35.96771968,32.20934751,40.1481357
34.3017324,31.91444939,20.01222946,39.85898754,38.91933259
22.71265644,14.88760824,25.27983562,35.59964235,30.37421874
32.09522298,36.51563251,22.25865379,40.91861169,39.49672812
20.77246958,39.04077619,37.81148971,28.52310353,27.9703703
15.00135746,34.66777294,30.70662063,33.81207035,20.02717984
38.3573354,25.482064,24.66961924,29.40592293,31.01691577
19.99732224,25.31190898,29.19802836,25.22063522,42.50635278
26.087292,36.41644082,26.97714384,32.94492099,25.3015547
34.61466523,39.53564708,24.50511888,31.17465716,28.96006975
30.01569026,33.31504338,34.35091954,32.84040374,24.35691316
32.6226756,31.16544725,28.81985195,32.7434703,26.99659515
25.33468984,26.74848653,36.03092634,34.10737063,33.95382985
35.21648215,38.51058001,33.78347149,33.70278389,33.87404621
17.6322936,22.76111884,34.16919283,26.86723494,30.9417877
21.34837229,29.52992008,17.03565897,34.88158407,28.92078295
28.35621274,36.19957965,34.98763969,31.31494535,21.02384497
22.25322431,36.14016686,24.45968972,17.91033593,32.58254526
23.20695691,28.57297404,33.86336207,21.66436019,25.91782087
25.95887202,17.92282571,20.41015902,17.67884017,31.85582072
33.56054213,34.6102507,35.06845455,27.53519475,23.87289837
22.35242543,25.13140424,24.39147334,41.20334921,27.74479379
21.59441858,28.00491792,37.46685562,28.36553269,27.30037211
32.37419446,25.32166478,29.88146596,29.83654382,38.30946495
37.68512766,35.01405891,33.69797732,30.82197646,32.22723518
27.7662718,23.35348247,19.98516442,15.1908137,48.45200462
36.26774709,25.24398343,21.8491209,21.0504187,36.37497337
34.55207053,41.58205406,20.85049321,26.98530074,36.15146027
27.28822053,31.8408556,25.43284742,39.57669787,35.25197936
20.67410368,21.46642555,30.99805789,33.08096632,27.38302981
39.51374834,31.31928206,36.39366057,27.07244259,30.31790089
33.70592426,16.73192614,38.69013186,33.89947017,35.2344642
26.69263779,32.50897661,38.43125803,29.2439944,25.29092779
25.86939035,30.03723979,36.77602869,36.36785802,30.5721843
33.23554373,30.31888274,26.22179928,34.89799423,33.71491259
34.56279001,24.6678386,29.30112113,32.25615512,38.84687582
25.10714578,27.53392274,25.25578685,33.49197072,27.77645783
38.88090111,32.6064645,33.31617764,26.608628,32.02632184
30.14694835,31.52707401,35.09436127,32.15813096,34.86383036
30.76534295,42.73390385,28.1904035,26.21586651,34.75278273
24.03048931,32.1404952,27.63117397,37.37789671,35.11245505
35.30103035,24.29253681,30.24931998,30.43767914,27.37113964
29.76157584,28.57722645,37.16308968,34.66673669,37.01488111
25.12833761,40.70804951,25.72933245,25.48365157,22.05384256
28.41348418,27.43944682,29.48269081,26.1895398,28.41104543
17.74062077,34.48613519,26.42065978,38.68991687,40.33657053
26.67717991,34.61751967,39.11562256,31.83143168,28.53232177
35.44373685,19.92969209,36.53708385,38.35616825,36.40329406
26.50196241,30.59965521,40.89991547,27.67626776,31.78259296
35.65492536,31.89601565,36.08065679,17.05462458,29.1831318
33.07202244,42.95624455,33.97230062,28.66246236,28.02384223
27.65999522,29.91748038,34.26252819,28.69061462,20.16588448
23.36338598,28.38450036,36.81477981,36.12019436,18.26430227
28.70597415,27.50764751,29.19235513,25.19154342,21.24000829
30.51129473,28.55249561,20.6218885,32.70137459,31.03050136
34.03432554,29.86809682,36.50808942,32.65536875,30.25379499
28.77868229,27.92634576,20.43078384,32.11652606,30.30247716
32.14245135,30.48456346,40.46740159,29.2880702,36.83404152
32.90724364,30.99579337,33.96791661,34.31227172,31.36114537
22.14622981,24.48964134,37.25442226,35.52725051,26.20594574
34.57369406,23.35113273,34.24663019,34.25135987,28.39289433
28.3461332,27.23832716,23.17395567,34.59910362,32.54619445
25.46664815,39.74034397,31.77808531,37.08531481,25.05697998
30.17634737,41.13117703,19.74311389,36.99253725,32.60171446
33.95823917,27.60582714,29.62466042,27.8000985,35.75354567
34.3772219,23.98345497,32.39416965,28.21161544,26.45992179
29.87774788,23.47239901,31.31661454,30.12061079,38.96648979
29.81148743,28.65989852,26.45167539,28.05731174,15.18629404
28.53459644,35.69680948,37.6153258,28.65500995,30.71385467
35.40532017,18.08314006,38.20856682,36.80101884,28.32110749
38.7509442,33.81696575,31.28840191,24.3157474,33.08415613
37.12234204,29.70628795,30.18845592,16.98098417,46.35262622
33.15023863,29.76945687,24.38593564,25.35474233,35.5480882
28.65158663,34.75314362,36.72391191,24.52641744,18.35836868
31.97764738,34.51087077,28.33514531,29.0356586,22.21259472
42.40451931,26.45132094,26.28315714,32.96093846,29.12929277
27.23717609,29.73250083,30.22396563,22.15668214,32.53808111
20.44611133,32.77978079,37.87518973,35.37799613,45.19965172
32.30801917,31.73536077,22.067232,29.94500645,31.54778144
28.33194457,40.58199826,38.92554389,30.10301814,34.41761756
31.92703491,30.76160743,31.70143144,23.88618097,23.42650878
25.0418302,28.50856261,30.4126324,31.97754312,37.62524861
29.09561181,39.34701995,23.05883753,28.61457572,36.96510972
28.76366567,38.29389123,26.49133246,30.46177181,26.80383397
26.5465608,30.64326072,36.33592148,35.39409377,21.5475898
22.270395,26.66555708,25.93228696,36.5150641,23.9546005
23.36491303,31.13499205,31.38675834,29.06395104,33.22367154
27.02489925,42.14460135,40.3920896,36.82527761,24.44202353
17.11897272,35.33246469,24.71534673,26.88869582,38.47015123
28.18275096,23.37927727,45.13278432,27.62906486,30.18744791
15.59286243,27.94435376,20.51292168,20.92487632,30.18270627
30.32706076,23.83972924,35.43043399,32.03982229,23.71499444
39.79533502,33.88508287,32.98200947,27.31473656,26.67979432
29.61002933,29.20357014,26.96180471,33.00856272,39.413849
16.62136958,31.08662847,25.81588974,33.75244915,32.97028348
37.23349717,43.05661397,33.03420525,30.26544976,31.51860729
33.98416849,18.19630252,24.76824801,28.10092121,42.43822981
29.26283907,19.20952737,24.07572834,20.4625623,21.21882325
34.90652604,26.48400101,37.79355912,29.23800286,32.04530202
41.86276189,34.43639131,36.18367857,37.32720633,15.5725844
27.90646679,30.25605005,25.57516723,29.5001503,34.93728387
30.42821464,35.16012043,36.11990962,32.89449229,23.0517185
29.68128108,42.07189509,35.72090791,30.61923517,28.04444862
16.82853446,30.27457737,28.62421765,40.30268423,29.38670367
29.77257065,35.30573439,32.38692589,24.46251466,28.73175055
31.7530222,19.20548018,24.05871738,30.75105279,42.43895897
24.82277089,30.12880981,32.45997123,31.35946729,31.45130283
31.7860328,27.40416954,22.52637764,36.87747444,34.24168141
20.18970009,17.05169966,32.39324044,24.93004014,23.36488992
29.58262715,27.96058012,36.99029637,32.86957098,37.34878751
27.59490371,34.85327043,33.58894248,25.01049913,33.05531585
22.36101315,36.31713931,39.21631405,39.59492378,42.27431631
25.47742307,29.44646747,32.43407646,33.49244801,21.12794104
30.80688172,30.83661505,36.25722515,42.72071553,29.01399603
29.83486036,28.09006694,37.80753182,30.87224206,37.56975812
29.09508739,18.0104693,31.17682442,30.51927556,30.48276631
22.05174074,23.48506078,36.39315094,31.82288982,23.81914299
35.6639753,27.26061577,30.78275852,32.5490903,36.23299318
36.31455835,35.51640407,29.04278478,35.71681006,28.22925734
30.62958505,32.97979793,25.34233165,35.13266863,33.03435704
32.19029207,23.30267936,36.952463,35.79860361,33.6594217
39.64440701,23.74558904,22.87232107,33.00388037,25.49628172
32.56083963,36.97264709,28.10865786,27.40566357,37.50382424
17.19544527,21.99032297,39.04078935,35.5224484,28.39547682
33.38390577,20.99827624,25.3277384,23.23650701,24.5512308
30.92165107,34.47801383,35.6579788,27.7411857,24.62707851
17.80020961,23.56324192,29.89716309,32.69009743,41.61225148
35.73791864,39.98550567,41.85604497,32.6556502,24.66028966
33.69785968,31.46365181,45.25000126,31.31804749,40.02733424
32.61487025,29.10621799,27.95779028,41.78217436,32.95321153
31.7689315,40.30101596,19.39604929,41.59578462,32.21449161
23.41833038,34.22571826,24.21494682,33.92795159,30.44305529
32.51216504,33.90016515,33.66913453,27.03783269,33.99711815
21.64922226,39.52554092,33.84887392,41.14499601,31.46686745
36.5333415,27.1328947,30.61765676,40.7456004,26.66582565
22.60828014,23.04961788,25.45478058,27.59564002,23.38789456
22.95165627,38.26121947,24.82619951,23.26580041,24.00506039
32.52378087,26.20083912,33.85517872,32.49082509,36.18958578
28.45586097,22.13187819,34.98698285,21.52759858,20.26462799
21.01648734,34.6718278,27.80111063,37.26730699,31.7559795
16.64368606,35.03187237,21.49170821,34.43287811,25.19083999
41.75576186,24.08717801,28.25832791,28.18588254,28.79420144
40.43596043,28.33848993,31.19652491,27.8011141,36.40377845
34.62870493,31.4558223,26.69967178,30.43741937,31.73470215
25.30343322,29.09169522,25.12607839,32.85708722,34.17442327
30.88418869,27.64888257,24.75316438,20.07530111,32.23788788
28.97331688,34.43035995,39.28495848,33.60924984,38.1114677
33.66061475,37.0322528,26.7091065,42.03529589,27.84772228
26.64895874,34.93946616,28.36276198,25.14308678,28.61412212
33.07191933,38.99379682,40.36203178,31.48292744,41.50400111
22.14207416,33.22385709,31.15514053,36.95991619,34.34202195
35.59699106,36.32733785,40.32920463,24.02571401,30.70157313
32.07094899,29.04064037,27.68921599,39.72028988,30.54530513
28.56324805,34.08845718,23.96242222,22.75242491,25.43106792
35.27238157,36.85996262,38.90963428,26.11727349,32.07035318
37.15003985,28.43315033,29.86222888,23.92888155,24.02117851
41.53066072,32.36781957,28.70835637,33.81238193,34.1558984
29.55573951,33.93989627,27.81754247,27.40652613,33.57470827
38.5769415,30.62920746,24.11045117,28.48416919,36.25879502
28.4809305,29.41377229,37.372299,17.88916479,31.39223193
30.03282061,32.1322267,40.05755767,33.10501652,36.71442569
25.90918443,29.47840933,25.35150522,27.39616376,34.48369512
25.72714417,23.2906027,31.65925287,39.64975642,24.8081354
32.25881284,22.45378655,26.37933653,20.8117219,31.70256033
33.90926071,24.85352991,30.09533747,36.69040953,36.01543204
30.92700056,24.84786265,22.69710723,30.23468481,15.67558398
37.5975963,19.99155421,35.61533792,28.31439411,33.16630089
30.0270735,27.58396296,29.76059155,36.5118881,27.21631746
33.20702558,39.31987089,33.03385842,38.37755319,31.53452969
38.4140242,43.94055728,31.85330341,22.13899097,31.21429272
26.45843923,21.35480552,33.94577027,25.65977545,34.97776016
28.3320901,31.45528232,27.40842624,30.08743518,35.20415063
34.16600375,30.80401705,37.10892375,27.52264557,26.6655346
38.26555349,20.30694282,34.14750434,31.77723181,23.4745076
23.32057828,23.23112887,26.02607824,39.14657696,28.02009174
31.26260332,36.43649183,37.38219897,25.58582533,36.59425997
43.47606003,41.82378686,28.29676181,35.92799246,31.33537688
41.97741448,32.15487386,27.97094489,39.99906945,38.07647353
30.7389877,34.85590183,30.2154251,36.76356086,31.74035232
41.44291282,21.64702549,26.13049512,33.53133552,18.32538347
31.57806762,31.83771809,26.8479976,35.71459283,26.95403074
32.64207902,35.48443599,33.32432165,32.60193316,30.22569863
31.00157274,35.88003655,17.32983,28.22747439,26.70005664
35.22974159,30.09396605,31.61030285,36.83929691,33.62300936
17.83565653,25.59239162,53.10979585,27.47212988,21.14053673
36.22375549,36.75666451,20.99874596,15.65449702,30.08082385
31.21031757,43.44718834,25.51856238,30.59604882,29.5938856
26.29256343,41.47047501,36.31505928,26.39383359,29.37242861
39.95078386,29.77149104,38.2353872,30.24693168,30.74066363
32.94298789,35.97945755,29.17356328,32.45912769,34.79057091
27.03798467,36.33897485,36.30858876,26.05611382,23.25556698
28.45947412,29.52818842,22.41074218,34.75783589,32.27643205
33.81303661,32.51968083,27.20714915,35.54190213,27.82660561
29.10712709,27.79295517,20.91462471,24.20369145,18.30741232
27.06636325,30.85637388,25.76120215,37.51392598,21.85454596
40.44884363,20.85494652,35.05265895,30.2710543,37.73847173
36.10421963,42.45045642,40.62435188,39.50729828,28.6051407
25.30483404,23.3708746,28.67932944,27.27517826,18.50093404
35.67503541,25.84287649,28.32518491,36.07270051,31.81586943
43.7043264,25.35772484,29.29669553,25.2163163,27.39946958
30.06320293,35.99889928,29.94682327,42.7891294,36.38255033
26.24446693,16.96819526,34.3142928,24.01068458,22.7771336
31.05902563,31.43394317,30.7250422,34.73385163,32.08195082
36.71901182,35.23523219,31.96327159,38.3385083,37.43139617
43.33931636,30.45079297,30.05565893,24.92109269,33.30272946
33.03947922,31.95800279,34.77951679,26.61798053,28.23956936
36.80189584,32.44089729,24.81869817,24.92094303,21.3515032
24.17435745,36.59673553,33.75720519,23.79924872,33.44136403
28.80135118,33.00168987,29.55066685,36.02136823,24.37127381
38.22672699,42.63555471,30.89783592,25.129689,27.23944805
29.93531616,37.65749909,32.75671614,27.53439535,25.25499913
19.52017498,24.92878554,34.64095891,34.07689413,29.7404958
23.97635656,21.83026615,30.55632978,21.82950092,36.1619998
28.22925758,33.8210652,30.81988803,24.74580091,28.4053898
36.74209258,28.94266602,26.20115872,19.9677117,31.18372928
24.76758243,37.69796112,30.78142193,28.26967845,31.10374379
21.27212708,24.72912393,37.03867348,36.87223685,34.03129909
28.96260001,24.22369268,33.91018188,30.23040737,27.05881685
27.78003967,32.0154459,30.60662429,28.05908768,24.881492
25.32232404,30.33967239,30.61190386,33.7245706,31.73579709
35.95471706,29.64772941,32.25701499,48.00593914,22.86670956
28.76594473,38.45332828,26.48538879,33.39764807,24.46798593
23.44945174,21.21193473,30.36573442,42.06348051,24.49135949
36.79000075,22.83441944,27.33825925,32.79432537,40.26167985
30.55443978,23.880499,39.90171315,22.57885693,23.87064422
32.30715387,32.29016062,27.07138811,39.82536616,34.5255392
33.87819636,30.78163425,33.42001784,32.21956093,29.50657839
31.92084166,25.56451399,29.82196309,32.8135247,36.79513752
24.6598682,22.03569708,28.0715597,29.62429047,26.36658053
22.34433541,31.35879696,28.14420531,37.95206905,33.99137016
26.55224663,24.3327326,30.93963963,36.46944005,25.02579475
20.45194057,29.02497776,22.18625358,33.09346543,32.4761719
30.06337425,23.17541152,24.99072319,46.4804252,29.46173917
38.78415347,33.557259,25.38588661,27.25350622,19.6414124
23.99605555,27.26243195,28.18191401,37.89045477,31.00577904
26.70430837,25.87251918,33.59800118,35.69377112,18.3138749
34.41594512,24.35087684,26.04763648,25.51268613,37.25485057
36.35668033,32.84961331,31.97701381,25.33242293,29.18224938
29.58092419,33.05384568,38.25930161,38.81062534,44.32811444
31.38337863,34.20293852,25.70362556,38.55118003,36.21710661
37.08427006,28.63604187,31.44531641,28.53378878,24.25591152
43.39428928,39.75633463,38.20983575,35.7429996,25.6088044
31.91534923,33.14419635,32.03227727,43.60321363,37.90914961
39.92110808,40.51666845,28.35609586,42.74035918,31.03197214
26.04386602,36.60304998,33.93308469,18.73967428,47.76727235
36.01155254,20.9048338,36.69127108,34.33485307,36.31114393
35.53952777,23.17601746,24.10328491,20.05873162,30.55647463
27.57289228,30.55224341,25.82982003,32.27291945,24.27106923
20.45210416,30.25173571,29.57647082,41.06238756,36.24830749
34.52669449,25.92529649,29.87668558,33.87836339,26.6875854
23.67622859,32.43400937,19.20760567,42.98582626,35.32704105
23.5283544,32.96017867,33.6089049,33.68151482,31.45065644
21.39322454,14.18237045,25.86409059,35.9545376,36.8661565
33.33770341,25.44009437,27.28076325,28.15286625,23.87287303
34.38259398,42.26053743,25.19959475,31.5222214,28.23285069
29.71303244,35.75604055,34.72710849,37.47204711,30.99663226
32.52367285,36.52436627,34.74773173,38.49008326,33.58936808
22.59427541,34.46319529,19.16079134,30.05216774,24.57711186
22.97972848,34.77680366,32.58437972,34.20342954,29.24546127
28.09131786,37.16404239,37.65114422,38.40891358,27.54170869
27.04883613,25.82255501,33.58050696,29.54160952,34.99963616
34.12769067,34.7591297,33.94941469,41.16027938,35.52601713
31.08513694,34.76361298,26.0880025,30.89125169,40.8340803
33.89636586,22.34275096,30.1046847,30.66307561,28.31435884
32.51056091,30.14289187,35.35722901,23.61310928,30.39347157
37.5147533,28.02221563,28.08577787,36.9824073,23.92209075
32.90526082,36.33235911,40.27508196,44.88932212,23.99481219
24.16195897,31.36739348,40.6789289,28.27783682,33.0000585
25.21541546,28.22466143,23.09843575,38.31802765,30.18925621
27.23091869,18.3517435,33.01185021,41.76028123,36.50460591
15.86496212,30.422382,44.58536633,25.52152636,32.45740814
37.47767065,33.04915655,32.77770155,21.00223043,24.54056475
24.00476593,26.7731411,24.35215598,35.38082759,27.98544251
27.87436338,27.49737344,23.76627585,23.3762917,24.50279223
34.71747015,34.02571909,36.46192747,27.24161806,44.02978332
20.72964005,29.34433152,28.26706211,30.50316013,25.57296838
27.97304344,32.6005131,37.66769613,20.30813185,31.42275873
33.28604695,32.18041393,32.18881712,28.14954738,37.3645367
29.32249358,23.44890839,26.85866054,37.47800239,30.73837649
22.68167767,34.41973058,31.12183731,38.60626404,19.01056656
36.34015922,23.91378502,39.02508766,25.21818502,32.794576
31.29923841,33.25885442,22.63246494,35.44730199,35.53739313
39.19718454,34.83651606,31.22358485,17.13546531,35.684705
30.11187563,45.41156237,36.44700249,25.99765868,16.60377188
23.67724541,30.26939987,34.00221612,19.65477546,34.26887624
23.53203277,31.04928046,33.8497905,31.65450421,25.4026775
37.62046762,31.09253267,25.21430884,29.24329817,34.53563176
20.4363574,35.90263215,29.35271826,26.69648587,34.38561665
31.32131326,27.57215686,24.76873698,40.4928333,26.09432904
33.08728505,29.97165085,28.68309594,26.70424274,32.86438223
30.99704704,40.2642417,34.46991353,24.05877145,27.00256444
22.88647757,22.9505534,31.87401036,32.21928862,28.68468375
36.03293038,37.23837878,28.61404436,30.11034061,28.69847295
25.46555444,30.40073198,24.23078516,30.24847355,33.56307839
31.22473759,25.37424362,23.11155195,43.36535905,20.35145107
